Name Category,Name Store,Name Product,Name Brand,Image URL,Description,Price,Product URL
Laptop,Xgear,Laptop Asus ROG Strix Scar 17 SE G733CX-LL6789W RTX 3080Ti 16GB i9 12950HX 32GB 2TB 17.3″ WQHD IPS 240Hz Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/Laptop-Asus-ROG-Strix-Scar-17-SE-G733CX-LL6789W-RTX-3080Ti-16GB-i9-12950HX-32GB-2TB-17.3%E2%80%B2%E2%80%B2-WQHD-IPS-240Hz-Win-11.jpg, ,"102,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-17-g733cx-ll6789w/
Laptop,Xgear,Laptop Gaming Acer Predator Triton 500 SE PT516-52S-91XH RTX 3080Ti 16GB Intel Core i9 12900H 32GB 2TB 16″ WQXGA IPS 240Hz Perkey RGB Win 11,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Predator-Triton-500-SE-PT516-52S-91XH-RTX-3080Ti-16GB-Intel-Core-i9-12900H-32GB-2TB-16%E2%80%B2%E2%80%B2-WQXGA-IPS-240Hz-Perkey-RGB-Win-11.jpg,Acer Predator Triton 500 SE PT516-52s-91XH là một máy tính xách tay “phiên bản đặc biệt”. Được thiết kế cho những game thủ muốn có một cỗ máy dư chiến các trò chơi AAA hay làm việc cả ngày. CPU 12900H + RTX 3080Ti + SSD 2TB + Ram 32GB.,"103,990,000 ₫",https://xgear.net/san-pham/acer-predator-triton-500-se-pt516-52s-91xh/
Laptop,Xgear,Laptop ASUS ROG Zephyrus Duo 16 GX650RX-LO156W Geforce RTX 3080Ti 16GB AMD Ryzen 9 6900HX 32GB 2TB 16″ WQXGA 165Hz Per-Key RGB,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-Duo-16-GX650RX-LO156W.jpg,,"110,990,000 ₫",https://xgear.net/san-pham/asus-rog-zephyrus-duo-16-gx650rx-lo156w/
Laptop,Xgear,Laptop ASUS ROG Zephyrus Duo 16 GX650RX-LO156W Geforce RTX 3080Ti 16GB AMD Ryzen 9 6900HX 32GB 2TB 16″ WQXGA 165Hz Per-Key RGB,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-Duo-16-GX650RX-LO156W.jpg,,"110,990,000 ₫",https://xgear.net/san-pham/asus-rog-zephyrus-duo-16-gx650rx-lo156w/
Laptop,Xgear,Laptop Gaming MSI Raider GE78 HX 13VH 076VN RTX 4080 Intel Core i9 13950HX 64GB 4TB 17″ QHD IPS 240Hz Win 11 Black,MSI,https://xgear.net/wp-content/uploads/2023/01/Laptop-Gaming-MSI-Raider-GE78-HX-13VH-076VN-RTX-4080-Intel-Core-i9-13950HX-64GB-4TB-17%E2%80%B2%E2%80%B2-QHD-IPS-240Hz-Win-11-Black.jpg,"MSI Raider GE78 HX 13VH 076VN kết hợp giữa sang trọng, công nghệ tiên tiến và hiệu năng đỉnh cao, MSI Raider GE78 HX 13VH 076VN là đỉnh cao của laptop gaming. Với bộ vi xử lý Intel ® Core ™ i9-13950HX thế hệ thứ 13 mới nhất 2023 có hiệu năng mạnh nhất thời điểm hiện tại. Mang kèm sức mạnh quái vật của card đồ họa NVIDIA ® GeForce RTX ™ 4080. Tính thẩm mỹ sang trọng mang đến bởi Mystic Light. MSI Raider GE78 HX 13VH 076VN tái sinh siêu phẩm laptop gaming mạnh mẽ nhất.","111,490,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-raider-ge78-hx-13vh-076vn/
Laptop,Xgear,Laptop Asus ROG Strix Scar 18 G834JY-N6039W Geforce RTX 4090 16GB Intel Core i9 13980HX 64GB 2TB 18″ WQXGA 240Hz IPS Per-key Keyboard RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/Laptop-Asus-ROG-Strix-Scar-18-G834JY-N6039W-Geforce-RTX-4090-16GB-Intel-Core-i9-13980HX-64GB-2TB-18%E2%80%B2%E2%80%B2-WQXGA-240Hz-IPS-Per-key-Keyboard-RGB-Win-11.jpg,"Thống trị chiến trường với Asus ROG Strix Scar 18 G834JY-N6039W hoàn toàn mới. Lần đầu tiên Asus giới thiệu màn hình 18 inch cho dòng sản phẩm SCAR, giúp nhìn rõ kẻ thù hơn bao giờ hết. Asus ROG Strix Scar 18 G834JY-N6039W được trang bị bộ xử lý Intel® Core™ i9-13980HX thế hệ thứ 13 và GPU NVIDIA® GeForce RTX™ 4090 với TGP tối đa 175W, SCAR 18 dễ dàng xử lý ngay cả những trò chơi đòi hỏi khắt khe nhất. Nó cũng đi kèm với MUX Switch chuyên dụng hỗ trợ NVIDIA Advanced Optimus, cho phép bạn dễ dàng khai thác sức mạnh thực sự của GPU khi chơi game. Với sự hỗ trợ lên đến 64GB RAM DDR5 và bộ nhớ lưu trữ PCIe Gen4x4 lên đến 4TB, SCAR 18 có thể dễ dàng chơi trò chơi, live stream và tạo nội dung cùng lúc một cách dễ dàng. Đối với máy tính xách tay chơi game đỉnh cao, không gì khác ngoài Strix SCAR 18.","114,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-18-g834jy-n6039w/
Laptop,Xgear,Laptop Gaming Acer Predator Helios 16 PH16-71-94N1 Geforce RTX 4080 12GB Intel Core i9 13900HX 32GB 2TB 16″ WQXGA IPS 240Hz RGB Per-keys Win11,Acer,https://xgear.net/wp-content/uploads/2023/02/Acer-Predator-Helios-16-PH16-71-94N1.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 16 PH16-71-94N1 2023 hoàn toàn mới. Màn hình 16″ WQXGA 240Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 4080, Intel® Core ™ i9 thế hệ thứ 13, và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","117,790,000 ₫",https://xgear.net/san-pham/laptop-acer-predator-helios-16-ph16-71-94n1/
Laptop,Xgear,Laptop Gaming Acer Predator Helios 18 PH18-71-94SJ Geforce RTX 4080 12GB Intel Core i9 13900HX 32GB 2TB 18″ WQXGA IPS 240Hz RGB Per-keys Win11,Acer,https://xgear.net/wp-content/uploads/2023/02/Predator-Helios-18-PH18-71-94SJ.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 18 PH18-71-94SJ 2023 hoàn toàn mới. Màn hình 18″ WQXGA 240Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 4080, Intel® Core ™ i9 thế hệ thứ 13, và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","119,990,000 ₫",https://xgear.net/san-pham/laptop-acer-predator-helios-18-ph18-71-94sj/
Laptop,Xgear,Laptop ASUS ROG Zephyrus Duo 16 GX650PZ-NM031W Geforce RTX 4080 12GB AMD Ryzen 9 7945HX 32GB 1TB 16″ WQXGA 240Hz Per-Key RGB,Asus,https://xgear.net/wp-content/uploads/2022/12/999w-1.png,ASUS ROG Zephyrus Duo 16 GX650PZ-NM031W giải trí hoặc sáng tạo vượt trội với bộ xử lý  AMD Ryzen ™  7000 series. Và GPU NVIDIA ® GeForce RTX ™ 40 series. Ryzen 9 cung cấp hiệu suất chơi game và đa nhiệm đáng kinh ngạc. Trong khi GPU Ampere mạnh mẽ với Công tắc MUX tích hợp. Cung cấp tốc độ khung hình hàng đầu. Với tối đa 4TB bộ nhớ SSD PCIe ® 4.0 cực nhanh ở RAID 0 và 32GB RAM DDR5 4800MHz. Zephyrus Duo 16 2023 hoàn toàn mới là một con quái vật đa nhiệm và hỗ trợ tối đa cho tất cả các trò chơi và ứng dụng của bạn.,"124,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-duo-16-gx650pz-nm031w/
Laptop,Xgear,Laptop Gaming MSI Stealth 17 Studio A13VI RTX 4090 16GB Intel Core i9 13900H 64GB 4TB 17.3″ 4K 144Hz Mini Led Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/Stealth-17-A13VI-1.png,Stealth 17 Studio A13VI một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"139,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-stealth-17-studio-a13vi/
Laptop,Xgear,Laptop Gaming MSI Titan GT77 HX 13VI 077VN RTX 4090 16GB Intel Core i9 13980HX 64GB 4TB 17.3″ UHD Mini Led 144Hz Black Mechanical Per-key Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/Titan-GT77-HX-13V.png,"MSI Titan GT77 HX 13VI 077VN kết hợp giữa sang trọng, công nghệ tiên tiến và hiệu năng đỉnh cao, MSI Titan GT77 HX 13VI 077VN là đỉnh cao của laptop gaming. Với bộ vi xử lý Intel ® Core ™ i9-13980HX thế hệ thứ 13 mới nhất 2023 có hiệu năng mạnh nhất thời điểm hiện tại. Mang kèm sức mạnh quái vật của card đồ họa NVIDIA ® GeForce RTX ™ 4090. Tính thẩm mỹ sang trọng mang đến bởi Mystic Light. MSI Titan GT77 HX 13VI 077VN tái sinh siêu phẩm laptop gaming mạnh mẽ nhất.","149,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-titan-gt77-hx-13vi-077vn/
Laptop,Xgear,Laptop Gaming Acer Predator Helios 16 PH16-71-94N1 Geforce RTX 4080 12GB Intel Core i9 13900HX 32GB 2TB 16″ WQXGA IPS 240Hz RGB Per-keys Win11,Acer,https://xgear.net/wp-content/uploads/2023/02/Acer-Predator-Helios-16-PH16-71-94N1.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 16 PH16-71-94N1 2023 hoàn toàn mới. Màn hình 16″ WQXGA 240Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 4080, Intel® Core ™ i9 thế hệ thứ 13, và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","117,790,000 ₫",https://xgear.net/san-pham/laptop-acer-predator-helios-16-ph16-71-94n1/
Laptop,Xgear,Laptop Gaming Acer Predator Helios 18 PH18-71-94SJ Geforce RTX 4080 12GB Intel Core i9 13900HX 32GB 2TB 18″ WQXGA IPS 240Hz RGB Per-keys Win11,Acer,https://xgear.net/wp-content/uploads/2023/02/Predator-Helios-18-PH18-71-94SJ.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 18 PH18-71-94SJ 2023 hoàn toàn mới. Màn hình 18″ WQXGA 240Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 4080, Intel® Core ™ i9 thế hệ thứ 13, và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","119,990,000 ₫",https://xgear.net/san-pham/laptop-acer-predator-helios-18-ph18-71-94sj/
Laptop,Xgear,Laptop ASUS ROG Zephyrus Duo 16 GX650PZ-NM031W Geforce RTX 4080 12GB AMD Ryzen 9 7945HX 32GB 1TB 16″ WQXGA 240Hz Per-Key RGB,Asus,https://xgear.net/wp-content/uploads/2022/12/999w-1.png,ASUS ROG Zephyrus Duo 16 GX650PZ-NM031W giải trí hoặc sáng tạo vượt trội với bộ xử lý  AMD Ryzen ™  7000 series. Và GPU NVIDIA ® GeForce RTX ™ 40 series. Ryzen 9 cung cấp hiệu suất chơi game và đa nhiệm đáng kinh ngạc. Trong khi GPU Ampere mạnh mẽ với Công tắc MUX tích hợp. Cung cấp tốc độ khung hình hàng đầu. Với tối đa 4TB bộ nhớ SSD PCIe ® 4.0 cực nhanh ở RAID 0 và 32GB RAM DDR5 4800MHz. Zephyrus Duo 16 2023 hoàn toàn mới là một con quái vật đa nhiệm và hỗ trợ tối đa cho tất cả các trò chơi và ứng dụng của bạn.,"124,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-duo-16-gx650pz-nm031w/
Laptop,Xgear,Laptop Gaming MSI Stealth 17 Studio A13VI RTX 4090 16GB Intel Core i9 13900H 64GB 4TB 17.3″ 4K 144Hz Mini Led Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/Stealth-17-A13VI-1.png,Stealth 17 Studio A13VI một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"139,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-stealth-17-studio-a13vi/
Laptop,Xgear,Laptop Gaming MSI Titan GT77 HX 13VI 077VN RTX 4090 16GB Intel Core i9 13980HX 64GB 4TB 17.3″ UHD Mini Led 144Hz Black Mechanical Per-key Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/Titan-GT77-HX-13V.png,"MSI Titan GT77 HX 13VI 077VN kết hợp giữa sang trọng, công nghệ tiên tiến và hiệu năng đỉnh cao, MSI Titan GT77 HX 13VI 077VN là đỉnh cao của laptop gaming. Với bộ vi xử lý Intel ® Core ™ i9-13980HX thế hệ thứ 13 mới nhất 2023 có hiệu năng mạnh nhất thời điểm hiện tại. Mang kèm sức mạnh quái vật của card đồ họa NVIDIA ® GeForce RTX ™ 4090. Tính thẩm mỹ sang trọng mang đến bởi Mystic Light. MSI Titan GT77 HX 13VI 077VN tái sinh siêu phẩm laptop gaming mạnh mẽ nhất.","149,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-titan-gt77-hx-13vi-077vn/
